,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,address_type_Urban,famsize_BIG_FAMILY,Pstatus_Together,Mjob_at_home,Mjob_health,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_reputation,tutor,guardian_father,guardian_mother,school_MS,super
169,1,2,1,1,3,0,0,0,1,1,0,0,2,2,2,3,3,5,14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7.75
170,1,1,3,1,3,0,1,1,0,1,0,0,5,2,5,1,5,4,6,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15.5
171,2,2,3,1,0,0,0,0,0,1,0,0,4,2,2,1,2,3,4,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.0
172,3,3,1,2,1,0,1,0,1,1,1,1,4,5,5,4,4,5,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,13.5
173,1,2,2,1,2,0,0,0,0,1,1,0,4,4,5,3,5,5,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,4.75
174,2,1,2,1,1,0,0,1,1,0,1,1,3,3,2,2,2,5,8,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,10.75
175,3,2,2,2,2,1,1,0,1,1,1,1,4,4,4,1,4,3,4,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14.25
176,1,2,2,1,0,0,0,1,1,1,0,0,4,4,4,2,4,5,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.75
177,1,3,1,1,1,0,0,0,1,0,1,0,5,3,3,1,4,2,2,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,4.0
178,1,1,4,2,0,0,0,1,1,0,0,1,5,3,5,1,5,5,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,6.5
179,3,2,2,1,3,0,1,1,0,0,0,0,4,5,2,1,1,2,10,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,18.25
180,2,2,1,2,0,0,0,0,1,0,1,0,4,3,5,2,4,4,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2.0
181,4,2,1,2,0,0,0,0,1,1,1,1,4,2,3,1,1,3,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,14.5
182,2,2,1,2,0,0,1,0,0,1,1,0,5,1,5,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17.0
183,4,4,1,2,0,0,1,0,1,1,1,1,4,4,2,1,1,3,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,23.0
184,3,4,3,1,1,0,1,1,0,1,1,0,3,4,5,2,4,2,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,17.75
185,1,0,2,2,0,0,1,1,1,1,1,1,4,3,2,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,19.25
186,4,4,1,2,0,0,1,1,1,1,1,0,4,4,4,1,3,5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.0
187,1,3,1,2,0,0,0,1,0,1,1,1,4,3,5,1,1,3,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,15.0
188,3,3,2,2,0,0,1,1,1,1,1,0,4,4,5,1,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,23.5
189,4,3,2,2,0,0,0,1,1,1,1,0,4,4,4,4,4,4,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,14.75
190,2,2,2,2,0,0,0,1,0,1,1,0,3,4,4,1,4,5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,14.0
191,3,3,1,2,0,0,0,1,0,1,1,0,4,3,4,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,16.5
192,4,2,1,1,0,0,1,1,1,1,1,1,4,3,3,3,4,3,8,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,19.5
193,4,3,1,2,0,0,1,1,1,1,1,1,5,2,3,1,1,2,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,25.75
194,4,3,1,2,0,0,1,1,1,1,1,0,3,4,3,2,3,3,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,21.75
195,3,3,1,2,0,0,0,1,1,1,1,1,4,2,3,1,2,3,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,18.5
196,2,4,1,2,0,0,1,1,1,1,0,0,5,4,2,2,3,5,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,25.5
197,3,3,1,2,0,0,1,1,1,1,1,1,5,3,3,2,3,1,32,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,20.5
198,3,2,1,2,0,0,1,0,1,1,1,0,1,2,2,1,2,1,8,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13.25
199,3,3,1,2,0,0,1,1,1,1,1,1,4,3,4,2,3,4,6,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,21.5
200,1,2,1,1,0,0,1,1,1,1,1,1,3,3,3,1,2,3,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,18.75
201,2,1,1,2,0,0,0,1,1,1,1,1,4,2,3,1,2,5,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16.75
202,3,3,1,2,0,0,1,0,0,1,1,1,3,3,3,1,3,3,10,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,16.5
203,1,2,1,2,0,0,0,0,1,1,0,0,3,1,3,1,5,3,6,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.75
204,2,3,1,2,0,0,0,0,1,1,1,0,4,3,3,1,1,2,6,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,12.25
205,1,1,1,2,0,0,0,1,1,1,1,0,5,3,3,1,1,3,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,15.5
206,1,2,2,2,0,0,0,1,0,1,1,0,4,4,4,4,5,5,16,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.75
207,3,3,1,1,0,0,1,1,1,1,1,0,4,3,2,3,4,5,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,22.5
208,2,3,2,1,0,0,0,0,1,1,1,0,5,3,3,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14.25
209,2,4,1,2,0,0,0,1,1,1,1,1,4,3,2,1,1,5,8,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,22.5
210,4,4,1,1,0,0,0,0,1,1,1,0,5,2,3,1,2,5,4,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,19.0
211,3,3,3,1,0,0,1,1,1,1,1,0,3,3,4,3,5,3,16,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,16.5
212,4,4,2,1,1,0,1,0,1,1,1,0,4,2,4,2,3,2,30,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,17.0
213,4,4,1,2,0,0,1,0,1,1,1,0,4,5,2,1,2,3,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,22.0
214,4,3,1,2,0,0,1,1,1,1,1,0,4,3,5,1,5,2,2,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,18.75
215,2,3,1,2,0,1,1,1,1,1,0,0,4,4,3,1,3,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,22.25
216,1,1,1,2,0,0,1,0,0,1,0,0,4,4,4,1,3,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9.5
217,2,2,1,1,0,0,1,0,1,1,1,0,5,3,2,1,2,3,21,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,18.0
218,2,2,2,4,0,0,1,1,0,1,1,0,5,3,5,1,1,5,6,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,23.0
219,3,4,1,3,1,0,1,0,1,1,1,1,4,4,3,3,4,5,14,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,17.75
220,3,1,1,2,0,0,1,0,1,1,1,0,2,3,3,2,2,4,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,14.0
221,4,3,1,2,0,0,0,1,1,1,1,1,1,3,2,1,1,1,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,16.75
222,1,1,2,1,0,0,1,0,1,1,0,0,4,3,2,1,4,5,2,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14.5
223,4,3,2,3,0,0,1,1,1,1,1,1,4,4,2,1,1,4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,27.75
224,3,3,1,4,0,0,1,1,1,1,1,0,4,3,3,1,2,3,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23.5
225,4,4,1,2,0,0,1,0,1,1,1,1,5,3,5,4,5,3,15,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,14.0
226,2,2,1,2,0,1,1,0,1,1,1,0,3,3,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16.0
227,2,2,1,2,0,0,1,1,1,1,1,0,4,4,4,2,4,5,10,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,19.0
228,4,4,1,1,0,0,1,0,1,1,0,0,5,2,1,1,2,3,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,24.0
229,3,2,2,2,0,0,0,0,1,1,1,0,4,4,4,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8.25
230,4,3,1,2,0,0,0,0,1,1,1,1,3,4,5,2,4,1,16,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6.75
231,3,3,1,2,0,0,1,0,1,1,1,0,3,2,4,2,4,4,10,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,14.5
232,2,3,2,1,0,0,1,0,1,1,0,0,3,3,3,1,4,3,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14.25
233,2,2,1,3,0,0,1,1,1,1,1,0,4,3,3,1,1,4,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,23.0
234,2,1,2,2,0,0,1,1,1,1,1,0,4,2,5,1,2,5,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,19.75
235,1,1,1,3,0,0,1,1,1,1,0,1,4,3,4,1,1,5,12,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,20.5
236,2,3,1,2,0,1,0,0,1,1,1,0,2,3,1,1,1,3,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,13.25
237,2,2,2,2,3,0,1,0,1,1,1,0,3,3,3,5,5,4,9,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,9.0
238,4,4,1,3,0,0,1,1,0,1,1,0,5,3,2,1,1,5,4,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,31.0
239,3,1,1,2,0,0,0,1,1,1,1,1,5,3,3,1,1,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,19.0
240,3,2,1,2,0,0,0,1,0,1,1,0,5,3,4,1,3,3,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16.25
241,2,3,1,2,0,0,1,0,0,1,1,0,5,3,3,1,3,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,17.25
242,2,1,4,2,0,1,1,1,1,1,1,1,4,3,2,4,5,3,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14.75
243,2,1,2,3,0,0,0,1,1,1,1,1,3,2,3,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13.75
244,4,3,1,2,0,0,0,1,1,1,1,1,3,2,3,1,2,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,18.75
245,2,2,2,2,0,0,1,1,1,1,1,0,4,5,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,21.0
246,4,4,1,2,0,1,1,1,1,1,1,1,4,5,5,1,3,2,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,22.0
247,4,4,1,2,0,0,1,1,1,1,1,0,4,2,4,2,4,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,20.0
248,1,1,2,2,0,0,1,0,1,1,1,0,3,4,2,1,1,5,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16.5
249,3,2,2,3,0,0,0,1,1,1,1,1,5,3,3,1,3,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16.25
250,2,2,1,2,0,0,0,1,0,1,1,1,4,4,2,5,5,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11.0
251,2,1,1,1,0,0,0,0,1,1,1,1,4,5,2,1,1,5,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13.75
252,4,1,1,2,0,0,0,1,1,1,1,1,5,3,3,1,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20.25
253,2,4,2,2,1,0,1,0,1,1,1,0,4,3,3,1,1,3,18,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,19.5
254,2,2,1,2,1,0,1,0,0,1,1,1,5,3,1,1,1,5,16,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,22.0
255,3,3,2,1,1,0,0,0,1,0,1,0,4,1,1,1,1,3,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.5
256,2,2,1,1,1,0,1,1,0,0,1,1,4,4,3,2,2,1,26,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,13.0
257,4,4,1,1,0,0,1,1,0,1,1,0,4,2,1,1,2,5,6,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,30.0
258,3,2,1,2,0,0,0,1,1,1,0,0,5,4,2,1,1,3,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,20.25
259,1,1,1,3,0,0,1,1,1,1,1,1,4,3,2,1,2,4,10,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,20.5
260,1,2,1,1,0,0,0,0,1,0,1,0,5,3,5,1,2,5,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5.75
261,2,1,3,2,0,0,0,1,1,1,0,0,2,1,1,1,1,3,2,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,15.75
262,1,4,4,1,1,0,1,0,1,1,1,0,5,5,4,1,1,5,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20.25
263,2,2,1,2,0,0,0,0,1,0,1,0,5,5,4,3,5,2,16,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.0
264,2,2,1,1,1,0,1,0,0,0,1,0,3,1,2,1,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10.0
265,1,1,2,3,0,0,0,1,1,1,1,0,4,3,3,1,3,5,4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14.5
266,4,2,1,2,0,0,1,1,1,1,0,0,4,3,2,1,1,4,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,26.5
267,4,3,2,2,0,0,0,1,1,1,1,1,2,5,5,1,4,5,8,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,15.75
268,4,4,2,2,0,0,1,0,1,1,1,0,3,3,3,2,3,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,19.0
269,4,3,1,1,0,0,0,1,0,1,1,0,5,4,5,1,1,3,7,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,19.75
270,4,4,1,1,0,0,0,1,1,1,1,0,5,3,2,1,2,5,4,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,25.0
271,4,4,1,2,0,0,1,0,1,1,1,1,5,3,1,1,4,5,2,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,24.0
272,1,1,2,3,0,0,0,0,0,1,1,1,4,3,3,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.5
273,3,3,2,3,0,0,1,0,1,1,1,1,4,2,2,2,3,5,10,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,19.5
274,1,1,1,2,0,1,0,0,0,1,0,1,4,3,2,1,1,4,10,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.5
275,2,1,2,3,0,0,1,0,0,1,1,1,4,4,4,1,1,3,10,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.75
276,2,1,3,1,0,0,0,0,1,1,1,0,4,3,3,1,1,4,7,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.75
277,1,1,1,2,0,0,1,0,1,1,0,0,4,3,4,1,2,5,4,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,14.5
278,2,3,2,1,0,0,0,0,1,1,1,0,5,2,2,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,14.25
279,3,1,1,1,3,0,0,0,0,0,1,1,5,4,5,5,5,1,12,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-4.0
280,3,3,1,2,0,0,1,0,1,1,1,1,4,3,3,1,3,5,8,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,19.5
281,0,2,1,1,0,0,0,0,0,1,1,0,4,3,2,2,4,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.5
282,3,2,2,1,0,0,0,0,1,0,1,0,4,4,5,2,4,5,8,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,4.25
283,3,3,3,2,1,1,1,0,0,1,1,0,5,3,3,1,3,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.5
284,2,1,1,1,2,0,0,0,0,0,1,0,3,2,5,2,5,5,4,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-0.25
285,2,1,2,1,0,0,0,1,0,1,0,0,3,3,2,1,3,3,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13.75
286,2,1,1,1,0,0,0,0,0,1,1,0,4,4,2,2,4,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9.75
287,1,1,2,1,1,0,1,1,1,1,1,0,4,4,4,1,2,5,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,19.5
288,2,1,1,2,0,0,1,0,0,1,1,1,4,3,4,1,3,5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14.75
289,4,2,1,4,0,0,1,1,1,1,1,0,4,2,3,1,1,4,2,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,25.5
290,2,2,1,2,0,0,1,0,1,1,1,0,4,3,3,1,1,5,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,19.0
291,2,1,3,2,1,0,0,1,0,0,1,0,4,4,5,4,4,5,4,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,4.75
292,4,2,1,3,0,0,1,1,1,1,1,0,4,3,4,1,3,5,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,23.5
293,1,1,1,3,0,0,1,0,0,1,0,0,4,4,3,2,3,3,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,11.5
294,2,2,1,2,0,1,0,0,1,1,0,0,3,2,3,1,1,5,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13.0
295,4,3,1,2,0,0,1,0,1,1,1,0,4,3,1,1,1,1,4,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,20.75
296,2,1,1,2,0,0,0,1,1,1,1,0,5,2,4,1,2,4,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15.75
297,2,2,2,1,0,0,0,0,0,0,0,0,5,2,2,1,1,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.0
298,2,2,1,4,0,0,0,1,1,1,1,1,3,4,1,1,1,2,2,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,17.0
299,2,1,2,2,0,0,1,1,1,0,1,1,1,2,3,1,2,2,8,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10.75
300,4,3,1,2,0,0,1,0,1,1,1,1,3,1,2,1,3,2,2,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,17.75
301,4,3,1,2,0,0,1,0,0,1,1,0,4,3,2,1,1,3,2,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,21.75
302,3,2,1,3,0,0,0,1,0,1,0,0,5,3,2,1,1,3,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,20.25
303,3,3,1,3,0,0,0,1,0,1,0,0,3,2,3,1,1,4,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19.5
304,2,2,1,3,0,0,1,1,1,1,1,1,4,3,3,1,1,3,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,22.0
305,2,2,2,1,0,0,0,0,1,0,1,0,4,4,4,2,3,4,8,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.0
306,3,4,2,2,0,0,1,1,1,1,1,0,4,2,5,3,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16.75
307,3,1,1,2,0,0,0,1,1,1,1,1,5,4,4,3,4,5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,14.0
308,4,4,2,2,0,0,0,1,1,1,1,0,4,3,4,2,2,4,8,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,20.0
309,4,2,1,2,0,0,1,1,1,1,1,1,5,4,5,1,3,5,4,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,23.5
310,2,1,2,2,0,0,1,0,1,0,1,1,4,3,5,1,2,3,12,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7.75
311,3,3,1,2,0,0,1,1,1,1,1,0,4,3,5,3,3,5,16,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,20.5
312,2,3,1,4,0,0,1,1,1,1,1,1,4,5,5,1,3,2,10,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,18.25
313,1,1,2,2,0,0,1,0,0,1,0,0,4,4,3,1,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14.5
314,1,2,1,2,0,0,1,1,0,1,0,1,3,5,2,2,2,1,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,16.75
315,2,1,1,2,0,0,1,0,1,1,1,1,4,2,5,1,2,1,8,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10.75
316,2,4,2,2,0,0,1,0,1,1,1,1,4,3,3,1,1,1,6,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,17.5
317,2,2,2,2,0,1,1,0,1,1,1,1,4,4,4,2,3,5,6,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,15.0
318,3,2,2,2,0,0,0,0,0,0,1,1,4,1,1,1,1,5,15,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,12.25
319,4,4,2,1,0,0,0,1,1,1,1,0,3,2,4,1,4,3,6,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,17.0
320,4,4,1,2,1,1,1,1,1,1,1,1,2,4,4,1,1,4,2,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,25.0
321,2,2,3,3,0,0,1,0,1,1,1,1,4,2,3,1,1,1,8,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,15.0
322,3,2,1,2,1,1,1,0,1,0,1,0,3,3,3,4,3,3,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,7.25
323,4,3,2,1,0,0,0,1,1,1,1,0,4,2,3,1,2,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,17.75
324,1,2,2,1,0,0,0,0,0,0,1,0,3,4,4,2,4,4,10,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.75
325,4,1,2,1,0,0,0,1,1,1,1,1,4,5,4,2,4,5,22,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,15.25
326,3,2,1,1,0,0,0,0,1,1,1,0,4,4,4,3,4,3,18,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,7.25
327,1,1,2,4,0,0,1,1,1,1,0,0,5,2,2,1,1,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,21.5
328,1,1,2,2,0,1,0,1,1,1,1,0,5,4,4,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15.5
329,2,2,1,2,0,0,1,0,0,1,1,0,5,4,5,1,2,5,12,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17.0
330,2,1,2,2,0,0,0,1,1,1,1,1,4,3,1,1,1,5,10,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,19.75
331,1,1,1,2,0,0,0,0,0,1,1,0,4,3,3,1,2,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,9.5
332,2,2,1,3,0,0,1,0,1,1,1,0,4,3,3,1,2,2,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15.0
333,1,1,1,3,0,0,1,0,1,1,1,0,4,3,3,1,1,3,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,14.5
334,2,1,1,3,0,0,0,1,1,1,1,0,4,2,4,1,3,2,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,11.75
335,4,4,1,2,0,0,1,1,1,1,1,0,5,4,3,1,1,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,27.0
336,4,2,1,2,0,0,1,1,1,1,1,1,4,3,2,1,4,5,2,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,24.5
337,4,3,1,3,0,0,1,0,1,1,1,0,4,2,2,1,2,3,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,20.75
338,3,1,2,4,0,0,1,0,1,1,0,0,3,1,2,1,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,17.0
339,3,2,2,3,0,0,1,1,1,1,1,0,5,4,2,1,1,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,26.25
340,3,3,1,1,0,0,1,0,1,1,1,0,4,4,3,1,3,5,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,19.5
